timestamp,seed_record_id,direction,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_id_type,candidate_id_value,candidate_url,decision,reason,notes,source_file
2026-03-15T13:44:01,A035,forward,Evaluation of large language models for discovery of gene set function,Mengzhou Hu; Sahar Alkhairy; Ingoo Lee; Rudolf Pillich; Dylan Fong; Kevin R. Smith; Robin E. Bachelder; Trey Ideker; Dexter Pratt,2024,,openalex,W4404824622,https://openalex.org/W4404824622,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:01,A035,forward,A Quantitative and Qualitative Evaluation of LLM-Based Explainable Fault Localization,Sungmin Kang; Gabin An; Shin Yoo,2024,,openalex,W4400582623,https://openalex.org/W4400582623,exclude,Exclude at title/metadata screening: non-finance or cross-domain paper outside the review scope.,"The frozen corpus is restricted to financial trading systems, portfolio systems, and directly enabling financial benchmarks/infrastructure.",papers.json
2026-03-15T13:44:01,A035,forward,LLM-Grounder: Open-Vocabulary 3D Visual Grounding with Large Language Model as an Agent,Jianing Yang; Xuweiyi Chen; Shengyi Qian; Nikhil Madaan; Madhavan Iyengar; David F. Fouhey; Joyce Chai,2024,,openalex,W4401416853,https://openalex.org/W4401416853,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:01,A035,forward,Automatically Correcting Large Language Models: <i>Surveying the Landscape of Diverse Automated Correction Strategies</i>,Liangming Pan; Michael Saxon; Wenda Xu; Deepak Nathani; Xinyi Wang; William Yang Wang,2024,,openalex,W4396665924,https://openalex.org/W4396665924,exclude,Exclude at title/metadata screening: adjacent survey/review/bibliometric paper outside the corpus of primary technical studies and benchmark/infrastructure papers.,"Coverage discussion remains in the manuscript, but these papers are not admitted into the main evidence corpus.",papers.json
2026-03-15T13:44:01,A035,forward,"Integrating large language model and digital twins in the context of industry 5.0: Framework, challenges and opportunities",Chong Chen; K Zhao; Jiewu Leng; Chao Liu; Junming Fan; Pai Zheng,2025,,openalex,W4407325419,https://openalex.org/W4407325419,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:01,A035,forward,Do Large Language Models Know What They Don’t Know?,Zhangyue Yin; Qiushi Sun; Qipeng Guo; Jiawen Wu; Xipeng Qiu; Xuanjing Huang,2023,,openalex,W4385571050,https://openalex.org/W4385571050,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:01,A035,forward,"AI Agents vs. Agentic AI: A Conceptual taxonomy, applications and challenges",Ranjan Sapkota; Konstantinos I. Roumeliotis; Manoj Karkee,2025,,openalex,W4413427262,https://openalex.org/W4413427262,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:01,A035,forward,Stance Detection with Collaborative Role-Infused LLM-Based Agents,Xiaochong Lan; Chen Gao; Depeng Jin; Yong Li,2024,,openalex,W4399205331,https://openalex.org/W4399205331,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:01,A035,forward,Enhancing AI Systems with Agentic Workflows Patterns in Large Language Model,Aditi Singh; Abul Ehtesham; Saket Kumar; Tala Talaei Khoei,2024,,openalex,W4400491795,https://openalex.org/W4400491795,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:01,A035,forward,A platform for the biomedical application of large language models,Sebastian Lobentanzer; Shaohong Feng; Noah Bruderer; Andreas Maier; A. Dı́az; Amy Strange; A. A. Ismail; Anton Kulaga; Aurélien Dugourd; Barbara Zdrazil; Bastien Chassagnol; Cyril Pommier; Daniele Lucarelli; Ellen M. McDonagh; Emma Verkinderen; Fernando M. Delgado-Chaves; Georg Fuellen; Hannah Sonntag; Jonatan Menger; Lionel Christiaen; Ludwig Geistlinger; Luna Zacharias Zetsche; M. C. Engelke; Megan E. McNutt; Melissa Harrison; Melissa Hizli; Nikolai Usanov; Patrick Baracho; Sebastian Beier; Stefan Boeing; Taru Muranen; Trang T. Le; Valeriia Dragan; Xiaoran Zhou; Yasmin Nielsen-Tehranchian; Yuyao Song; Cankun Wang; Jan Baumbach; J. Abreu-Vicente; Nils Krehl; Qin Ma; Thomas Lemberger; Julio Sáez-Rodríguez,2025,,openalex,W4406706905,https://openalex.org/W4406706905,exclude,Exclude at title/metadata screening: non-finance or cross-domain paper outside the review scope.,"The frozen corpus is restricted to financial trading systems, portfolio systems, and directly enabling financial benchmarks/infrastructure.",papers.json
2026-03-15T13:44:03,A036,forward,Continual Learning of Large Language Models: A Comprehensive Survey,Haizhou Shi; Zihao Xu; Hengyi Wang; Weiyi Qin; Wenyuan Wang; Yibin Wang; Zifeng Wang; Sayna Ebrahimi; Hao Wang,2025,,openalex,W4410371768,https://openalex.org/W4410371768,exclude,Generic continual-learning survey for LLMs; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:03,A036,forward,"Multimodal large model pretraining, adaptation and efficiency optimization",Lixia Ji; Shijie Xiao; Jingjie Feng; Wenzhao Gao; Han Zhang,2024,,openalex,W4405315655,https://openalex.org/W4405315655,exclude,Generic multimodal pretraining/adaptation paper; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:03,A036,forward,Reinforcement prompting for financial synthetic data generation,Xiangwu Zuo; Anxiao Jiang; Kaixiong Zhou,2024,,openalex,W4401283900,https://openalex.org/W4401283900,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:03,A036,forward,Stock Market Forecasting: From Traditional Predictive Models to Large Language Models,Mahmoud Darwish; Ehab E. Hassanien; Amany H. B. Eissa,2025,,openalex,W4411640715,https://openalex.org/W4411640715,exclude,Broad forecasting survey rather than a direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:03,A036,forward,Evaluating Parameter-Efficient Finetuning Approaches for Pre-trained Models on the Financial Domain,Isabella Olariu; Cédric Lothritz; Jacques Klein; Tegawendé F. Bissyandé; Siwen Guo; Shohreh Haddadan,2023,,openalex,W4389518674,https://openalex.org/W4389518674,exclude,Domain PEFT evaluation paper; background/model-adaptation study rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:03,A036,forward,Energy organization sentiment and oil return forecast,Minhyuk Jeong; Kwangwon Ahn,2024,,openalex,W4405041141,https://openalex.org/W4405041141,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:03,A036,forward,"Investigating the impact of sentiments on stock market using digital proxies: Current trends, challenges, and future directions",T. Raghavendra Gupta; Shridev Devji; Ashish Kumar Tripathi,2025,,openalex,W4410090538,https://openalex.org/W4410090538,exclude,Survey/review on sentiment proxies and stock-market impact; background rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:03,A036,forward,Assessing Social Media’s Impact on Stock Market Predictions: Financial Sentiment Embedding Approaches,В. И. Иваненко,2023,,openalex,W4391557950,https://openalex.org/W4391557950,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:03,A036,forward,Datasets for Large Language Models: A Comprehensive Survey,Yang Liu; Jiahuan Cao; Chongyu Liu; Kai Ding; Lianwen Jin,2024,,openalex,W4392402185,https://openalex.org/W4392402185,exclude,Exclude at title/metadata screening: adjacent survey/review/bibliometric paper outside the corpus of primary technical studies and benchmark/infrastructure papers.,"Coverage discussion remains in the manuscript, but these papers are not admitted into the main evidence corpus.",papers.json
2026-03-15T13:44:03,A036,forward,Demand Forecasting: Integrating Textual and Market Data to Navigate Irregular Market Disruption,Nway Nway Aung; Yukang Mao; Chandra Suwandi Wijaya; Beck Ar; Miura Koji; Yosuke Tajika,2024,,openalex,W4406901341,https://openalex.org/W4406901341,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:03,A036,forward,FinTeam: A Multi-agent Collaborative Intelligence System for Comprehensive Financial Scenarios,Yingqian Wu; Qiushi Wang; Zefei Long; Rong Ye; Zhongtian Lu; Xianyin Zhang; Bingxuan Li; Wei Chen; Liwen Zhang; Zhongyu Wei,2025,,openalex,W4416532782,https://openalex.org/W4416532782,exclude,"Exclude at submission freeze: potentially relevant on title/metadata, but not fully audited and extracted before the conservative corpus freeze.",This review now privileges a fully auditable accepted-and-extracted corpus over opportunistic late additions.,papers.json
2026-03-15T13:44:06,A037,forward,A comprehensive survey on integrating large language models with knowledge-based methods,Wenli Yang; Lilian Some; Michael Bain; Byeong Ho Kang,2025,,openalex,W4409385489,https://openalex.org/W4409385489,exclude,Generic survey on integrating LLMs with knowledge-based methods; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:06,A037,forward,Stock portfolio selection based on risk appetite: Evidence from ChatGPT,Constantin J. Schneider; Yahya Yilmaz,2025,,openalex,W4410487746,https://openalex.org/W4410487746,include,Imported as A056,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:06,A037,forward,Understanding and Mitigating Risks of Generative AI in Financial Services,Sebastian Gehrmann; Xueqi Huang; Xian Teng; Sergei Yurovski; Arjun Bhorkar; Nelson Thomas; John Doucette; David S. Rosenberg; Mark Dredze; David Rabinowitz,2025,,openalex,W4411541902,https://openalex.org/W4411541902,exclude,Risk/governance survey for financial services; background rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:06,A037,forward,Parallel Market Environments for FinRL Contests,Keyi Wang; Kairong Xiao; Xiao-Yang Liu Yanglet,2025,,openalex,W4411447327,https://openalex.org/W4411447327,include,Imported as A062,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:06,A037,forward,Large Language Models for Mobility Analysis in Transportation Systems: A Survey on Forecasting Tasks,Z. Zhang; Yujie Sun; Zepu Wang; Yuqi Nie; Xiaobo Ma; Ruolin Li; Peng Sun; Xuegang Ban,2025,,openalex,W4414813236,https://openalex.org/W4414813236,exclude,Transportation/mobility forecasting survey; outside finance/trading scope.,Forward snowballing (cited-by) via OpenAlex.,papers.json
